pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00311878,"",D000022110,Medtronic Inc,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00227546,"",D000000115,Microsoft Corp,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00345306,"",          ,National Postal Mail Handlers Union,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00045781,"",D000000653,Out of Home Advertising Assn of America,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00201863,"",          ,Prime Policy Group,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00432252,"",D000022216,Regions Financial,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Ritz-Carlton Hotel,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Silk Road Telecom LLC,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00374066,"",D000029079,Smith & Nephew,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00540153,"",D000056911,Soundexchange,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Unity Investment Group,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00093054,"",D000000367,Walmart Inc,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000058423,Washington Metro Area Transit Authority,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
